time_us,envelope_normalized,real,imag,doppler_hz,model
400.85127201565564,0.9668828964224118,-0.06167534120951988,-0.25022202620658374,41.666666666666664,rayleigh
401.9804305283758,1.1386215760049765,0.055413851643486,-0.29838383806121543,41.666666666666664,rayleigh
403.10958904109594,1.0975342387205353,0.14606068736562908,-0.25346137923513445,41.666666666666664,rayleigh
404.2387475538161,0.7844009178969692,0.11923266920057742,-0.17174079446676707,41.666666666666664,rayleigh
405.36790606653625,0.4160242330062406,0.059275963723337544,-0.09371292332839316,41.666666666666664,rayleigh
406.4970645792564,0.4753155721588587,0.0911056681860289,0.08803415001246785,41.666666666666664,rayleigh
407.62622309197656,0.42838380652410385,0.059173475107520725,0.09765084604395301,41.666666666666664,rayleigh
408.75538160469677,0.42987989426892154,0.07578096528074788,0.08593982989102986,41.666666666666664,rayleigh
409.8845401174169,0.535325585826806,0.0367899576313917,0.13785998985205203,41.666666666666664,rayleigh
411.013698630137,0.32974250907779873,0.07238233258747838,0.04985228663328625,41.666666666666664,rayleigh
412.14285714285717,0.4684332485833369,0.1163883775156062,-0.04519475841092363,41.666666666666664,rayleigh
413.2720156555774,0.47019468508387907,0.10407484423482098,-0.06981908222354828,41.666666666666664,rayleigh
414.40117416829753,0.14877903089363426,0.01982914067934063,0.034341573504405365,41.666666666666664,rayleigh
415.5303326810177,0.6518691431227588,-0.032057028355583245,0.1707648927134357,41.666666666666664,rayleigh
416.6594911937378,0.7231241239098429,0.0333027654575968,0.1898410345288287,41.666666666666664,rayleigh
417.788649706458,0.562615200976241,0.06692265724426687,0.13419700536411266,41.666666666666664,rayleigh
